doc_id,label
10105,rec.sport.hockey
10106,rec.sport.hockey
10107,rec.sport.hockey
10108,rec.sport.hockey
10109,rec.sport.hockey
10110,rec.sport.hockey
10111,rec.sport.hockey
10112,rec.sport.hockey
10113,rec.sport.hockey
10114,rec.sport.hockey
10115,rec.sport.hockey
10116,rec.sport.hockey
10117,rec.sport.hockey
10118,rec.sport.hockey
10119,rec.sport.hockey
10120,rec.sport.hockey
10121,rec.sport.hockey
10122,rec.sport.hockey
10123,rec.sport.hockey
10124,rec.sport.hockey
10125,rec.sport.hockey
10126,rec.sport.hockey
10127,rec.sport.hockey
10128,rec.sport.hockey
10129,rec.sport.hockey
10130,rec.sport.hockey
10131,rec.sport.hockey
10132,rec.sport.hockey
10133,rec.sport.hockey
10134,rec.sport.hockey
10135,rec.sport.hockey
10136,rec.sport.hockey
10137,rec.sport.hockey
10138,rec.sport.hockey
10139,rec.sport.hockey
10140,rec.sport.hockey
10141,rec.sport.hockey
10142,rec.sport.hockey
10143,rec.sport.hockey
10144,rec.sport.hockey
10145,rec.sport.hockey
10146,rec.sport.hockey
10147,rec.sport.hockey
10148,rec.sport.hockey
10149,rec.sport.hockey
10150,rec.sport.hockey
10151,rec.sport.hockey
10152,rec.sport.hockey
10153,rec.sport.hockey
10154,rec.sport.hockey
10155,rec.sport.hockey
10156,rec.sport.hockey
10157,rec.sport.hockey
10158,rec.sport.hockey
10159,rec.sport.hockey
10160,rec.sport.hockey
10161,rec.sport.hockey
10162,rec.sport.hockey
10163,rec.sport.hockey
10164,rec.sport.hockey
10165,rec.sport.hockey
10166,rec.sport.hockey
10167,rec.sport.hockey
10168,rec.sport.hockey
10169,rec.sport.hockey
10170,rec.sport.hockey
10171,rec.sport.hockey
10172,rec.sport.hockey
10173,rec.sport.hockey
10174,rec.sport.hockey
10175,rec.sport.hockey
10176,rec.sport.hockey
10177,rec.sport.hockey
10178,rec.sport.hockey
10179,rec.sport.hockey
10180,rec.sport.hockey
10181,rec.sport.hockey
10182,rec.sport.hockey
10183,rec.sport.hockey
10184,rec.sport.hockey
10185,rec.sport.hockey
10186,rec.sport.hockey
10187,rec.sport.hockey
10188,rec.sport.hockey
10189,rec.sport.hockey
10190,rec.sport.hockey
10191,rec.sport.hockey
10192,rec.sport.hockey
10193,rec.sport.hockey
10194,rec.sport.hockey
10195,rec.sport.hockey
10196,rec.sport.hockey
10197,rec.sport.hockey
10198,rec.sport.hockey
10199,rec.sport.hockey
10200,rec.sport.hockey
10201,rec.sport.hockey
10202,rec.sport.hockey
10203,rec.sport.hockey
10204,rec.sport.hockey
10205,rec.sport.hockey
10206,rec.sport.hockey
10207,rec.sport.hockey
10208,rec.sport.hockey
10209,rec.sport.hockey
10210,rec.sport.hockey
10211,rec.sport.hockey
10212,rec.sport.hockey
10213,rec.sport.hockey
10214,rec.sport.hockey
10215,rec.sport.hockey
10216,rec.sport.hockey
10217,rec.sport.hockey
10218,rec.sport.hockey
10219,rec.sport.hockey
10220,rec.sport.hockey
10221,rec.sport.hockey
10222,rec.sport.hockey
10223,rec.sport.hockey
10224,rec.sport.hockey
10225,rec.sport.hockey
10226,rec.sport.hockey
10227,rec.sport.hockey
10228,rec.sport.hockey
10229,rec.sport.hockey
10230,rec.sport.hockey
10231,rec.sport.hockey
10232,rec.sport.hockey
10233,rec.sport.hockey
10234,rec.sport.hockey
10235,rec.sport.hockey
10236,rec.sport.hockey
10237,rec.sport.hockey
10238,rec.sport.hockey
10239,rec.sport.hockey
10240,rec.sport.hockey
10241,rec.sport.hockey
10242,rec.sport.hockey
10243,rec.sport.hockey
10244,rec.sport.hockey
10245,rec.sport.hockey
10246,rec.sport.hockey
10247,rec.sport.hockey
10248,rec.sport.hockey
10249,rec.sport.hockey
10250,rec.sport.hockey
10251,rec.sport.hockey
10252,rec.sport.hockey
10253,rec.sport.hockey
10254,rec.sport.hockey
10255,rec.sport.hockey
10256,rec.sport.hockey
10257,rec.sport.hockey
10258,rec.sport.hockey
10259,rec.sport.hockey
10260,rec.sport.hockey
10261,rec.sport.hockey
10262,rec.sport.hockey
10263,rec.sport.hockey
10264,rec.sport.hockey
10265,rec.sport.hockey
10266,rec.sport.hockey
10267,rec.sport.hockey
10268,rec.sport.hockey
10269,rec.sport.hockey
10270,rec.sport.hockey
10271,rec.sport.hockey
10272,rec.sport.hockey
10273,rec.sport.hockey
10274,rec.sport.hockey
10275,rec.sport.hockey
10276,rec.sport.hockey
10277,rec.sport.hockey
10278,rec.sport.hockey
10279,rec.sport.hockey
10280,rec.sport.hockey
10281,rec.sport.hockey
10282,rec.sport.hockey
10283,rec.sport.hockey
10284,rec.sport.hockey
10285,rec.sport.hockey
10286,rec.sport.hockey
10287,rec.sport.hockey
10288,rec.sport.hockey
10289,rec.sport.hockey
10290,rec.sport.hockey
10291,rec.sport.hockey
10292,rec.sport.hockey
10293,rec.sport.hockey
10294,rec.sport.hockey
10295,rec.sport.hockey
10296,rec.sport.hockey
10297,rec.sport.hockey
10298,rec.sport.hockey
10299,rec.sport.hockey
10300,rec.sport.hockey
10301,rec.sport.hockey
10302,rec.sport.hockey
10303,rec.sport.hockey
10304,rec.sport.hockey
10305,rec.sport.hockey
10306,rec.sport.hockey
10307,rec.sport.hockey
10308,rec.sport.hockey
10309,rec.sport.hockey
10310,rec.sport.hockey
10311,rec.sport.hockey
10312,rec.sport.hockey
10313,rec.sport.hockey
10314,rec.sport.hockey
10315,rec.sport.hockey
10316,rec.sport.hockey
10317,rec.sport.hockey
10318,rec.sport.hockey
10319,rec.sport.hockey
10320,rec.sport.hockey
10321,rec.sport.hockey
10322,rec.sport.hockey
10323,rec.sport.hockey
10324,rec.sport.hockey
10325,rec.sport.hockey
10326,rec.sport.hockey
10327,rec.sport.hockey
10328,rec.sport.hockey
10329,rec.sport.hockey
10330,rec.sport.hockey
10331,rec.sport.hockey
10332,rec.sport.hockey
10333,rec.sport.hockey
10334,rec.sport.hockey
10335,rec.sport.hockey
10336,rec.sport.hockey
10337,rec.sport.hockey
10338,rec.sport.hockey
10339,rec.sport.hockey
10340,rec.sport.hockey
10341,rec.sport.hockey
10342,rec.sport.hockey
10343,rec.sport.hockey
10344,rec.sport.hockey
10345,rec.sport.hockey
10346,rec.sport.hockey
10347,rec.sport.hockey
10348,rec.sport.hockey
10349,rec.sport.hockey
10350,rec.sport.hockey
10351,rec.sport.hockey
10352,rec.sport.hockey
10353,rec.sport.hockey
10354,rec.sport.hockey
10355,rec.sport.hockey
10356,rec.sport.hockey
10357,rec.sport.hockey
10358,rec.sport.hockey
10359,rec.sport.hockey
10360,rec.sport.hockey
10361,rec.sport.hockey
10362,rec.sport.hockey
10363,rec.sport.hockey
10364,rec.sport.hockey
10365,rec.sport.hockey
10366,rec.sport.hockey
10367,rec.sport.hockey
10368,rec.sport.hockey
10369,rec.sport.hockey
10370,rec.sport.hockey
10371,rec.sport.hockey
10372,rec.sport.hockey
10373,rec.sport.hockey
10374,rec.sport.hockey
10375,rec.sport.hockey
10376,rec.sport.hockey
10377,rec.sport.hockey
10378,rec.sport.hockey
10379,rec.sport.hockey
10380,rec.sport.hockey
10381,rec.sport.hockey
10382,rec.sport.hockey
10383,rec.sport.hockey
10384,rec.sport.hockey
10385,rec.sport.hockey
10386,rec.sport.hockey
10387,rec.sport.hockey
10388,rec.sport.hockey
10389,rec.sport.hockey
10390,rec.sport.hockey
10391,rec.sport.hockey
10392,rec.sport.hockey
10393,rec.sport.hockey
10394,rec.sport.hockey
10395,rec.sport.hockey
10396,rec.sport.hockey
10397,rec.sport.hockey
10398,rec.sport.hockey
10399,rec.sport.hockey
10400,rec.sport.hockey
10401,rec.sport.hockey
10402,rec.sport.hockey
10403,rec.sport.hockey
10404,rec.sport.hockey
10405,rec.sport.hockey
10406,rec.sport.hockey
10407,rec.sport.hockey
10408,rec.sport.hockey
10409,rec.sport.hockey
10410,rec.sport.hockey
10411,rec.sport.hockey
10412,rec.sport.hockey
10413,rec.sport.hockey
10414,rec.sport.hockey
10415,rec.sport.hockey
10416,rec.sport.hockey
10417,rec.sport.hockey
10418,rec.sport.hockey
10419,rec.sport.hockey
10420,rec.sport.hockey
10421,rec.sport.hockey
10422,rec.sport.hockey
10423,rec.sport.hockey
10424,rec.sport.hockey
10425,rec.sport.hockey
10426,rec.sport.hockey
10427,rec.sport.hockey
10428,rec.sport.hockey
10429,rec.sport.hockey
10430,rec.sport.hockey
10431,rec.sport.hockey
10432,rec.sport.hockey
10433,rec.sport.hockey
10434,rec.sport.hockey
10435,rec.sport.hockey
10436,rec.sport.hockey
10437,rec.sport.hockey
10438,rec.sport.hockey
10439,rec.sport.hockey
10440,rec.sport.hockey
10441,rec.sport.hockey
10442,rec.sport.hockey
10443,rec.sport.hockey
10444,rec.sport.hockey
10445,rec.sport.hockey
10446,rec.sport.hockey
10447,rec.sport.hockey
10448,rec.sport.hockey
10449,rec.sport.hockey
10450,rec.sport.hockey
10451,rec.sport.hockey
10452,rec.sport.hockey
10453,rec.sport.hockey
10454,rec.sport.hockey
10455,rec.sport.hockey
10456,rec.sport.hockey
10457,rec.sport.hockey
10458,rec.sport.hockey
10459,rec.sport.hockey
10460,rec.sport.hockey
10461,rec.sport.hockey
10462,rec.sport.hockey
10463,rec.sport.hockey
10464,rec.sport.hockey
10465,rec.sport.hockey
10466,rec.sport.hockey
10467,rec.sport.hockey
10468,rec.sport.hockey
10469,rec.sport.hockey
10470,rec.sport.hockey
10471,rec.sport.hockey
10472,rec.sport.hockey
10473,rec.sport.hockey
10474,rec.sport.hockey
10475,rec.sport.hockey
10476,rec.sport.hockey
10477,rec.sport.hockey
10478,rec.sport.hockey
10479,rec.sport.hockey
10480,rec.sport.hockey
10481,rec.sport.hockey
10482,rec.sport.hockey
10483,rec.sport.hockey
10484,rec.sport.hockey
10485,rec.sport.hockey
10486,rec.sport.hockey
10487,rec.sport.hockey
10488,rec.sport.hockey
10489,rec.sport.hockey
10490,rec.sport.hockey
10491,rec.sport.hockey
10492,rec.sport.hockey
10493,rec.sport.hockey
10494,rec.sport.hockey
10495,rec.sport.hockey
10496,rec.sport.hockey
10497,rec.sport.hockey
10498,rec.sport.hockey
10499,rec.sport.hockey
10500,rec.sport.hockey
10501,rec.sport.hockey
10502,rec.sport.hockey
10503,rec.sport.hockey
10504,rec.sport.hockey
10505,rec.sport.hockey
10506,rec.sport.hockey
10507,rec.sport.hockey
10508,rec.sport.hockey
10509,rec.sport.hockey
10510,rec.sport.hockey
10511,rec.sport.hockey
10512,rec.sport.hockey
10513,rec.sport.hockey
10514,rec.sport.hockey
10515,rec.sport.hockey
10516,rec.sport.hockey
10517,rec.sport.hockey
10518,rec.sport.hockey
10519,rec.sport.hockey
10520,rec.sport.hockey
10521,rec.sport.hockey
10522,rec.sport.hockey
10523,rec.sport.hockey
10524,rec.sport.hockey
10525,rec.sport.hockey
10526,rec.sport.hockey
10527,rec.sport.hockey
10528,rec.sport.hockey
10529,rec.sport.hockey
10530,rec.sport.hockey
10531,rec.sport.hockey
10532,rec.sport.hockey
10533,rec.sport.hockey
10534,rec.sport.hockey
10535,rec.sport.hockey
10536,rec.sport.hockey
10537,rec.sport.hockey
10538,rec.sport.hockey
10539,rec.sport.hockey
10540,rec.sport.hockey
10541,rec.sport.hockey
10542,rec.sport.hockey
10543,rec.sport.hockey
10544,rec.sport.hockey
10545,rec.sport.hockey
10546,rec.sport.hockey
10547,rec.sport.hockey
10548,rec.sport.hockey
10549,rec.sport.hockey
10550,rec.sport.hockey
10551,rec.sport.hockey
10552,rec.sport.hockey
10553,rec.sport.hockey
10554,rec.sport.hockey
10555,rec.sport.hockey
10556,rec.sport.hockey
10557,rec.sport.hockey
10558,rec.sport.hockey
10559,rec.sport.hockey
10560,rec.sport.hockey
10561,rec.sport.hockey
10562,rec.sport.hockey
10563,rec.sport.hockey
10564,rec.sport.hockey
10565,rec.sport.hockey
10566,rec.sport.hockey
10567,rec.sport.hockey
10568,rec.sport.hockey
10569,rec.sport.hockey
10570,rec.sport.hockey
10571,rec.sport.hockey
10572,rec.sport.hockey
10573,rec.sport.hockey
10574,rec.sport.hockey
10575,rec.sport.hockey
10576,rec.sport.hockey
10577,rec.sport.hockey
10578,rec.sport.hockey
10579,rec.sport.hockey
10580,rec.sport.hockey
10581,rec.sport.hockey
10582,rec.sport.hockey
10583,rec.sport.hockey
10584,rec.sport.hockey
10585,rec.sport.hockey
10586,rec.sport.hockey
10587,rec.sport.hockey
10588,rec.sport.hockey
10589,rec.sport.hockey
10590,rec.sport.hockey
10591,rec.sport.hockey
10592,rec.sport.hockey
10593,rec.sport.hockey
10594,rec.sport.hockey
10595,rec.sport.hockey
10596,rec.sport.hockey
10597,rec.sport.hockey
10598,rec.sport.hockey
10599,rec.sport.hockey
10600,rec.sport.hockey
10601,rec.sport.hockey
10602,rec.sport.hockey
10603,rec.sport.hockey
10604,rec.sport.hockey
10605,rec.sport.hockey
10606,rec.sport.hockey
10607,rec.sport.hockey
10608,rec.sport.hockey
10609,rec.sport.hockey
10610,rec.sport.hockey
10611,rec.sport.hockey
10612,rec.sport.hockey
10613,rec.sport.hockey
10614,rec.sport.hockey
10615,rec.sport.hockey
10616,rec.sport.hockey
10617,rec.sport.hockey
10618,rec.sport.hockey
10619,rec.sport.hockey
10620,rec.sport.hockey
10621,rec.sport.hockey
10622,rec.sport.hockey
10623,rec.sport.hockey
10624,rec.sport.hockey
10625,rec.sport.hockey
10626,rec.sport.hockey
10627,rec.sport.hockey
10628,rec.sport.hockey
10629,rec.sport.hockey
10630,rec.sport.hockey
10631,rec.sport.hockey
10632,rec.sport.hockey
10633,rec.sport.hockey
10634,rec.sport.hockey
10635,rec.sport.hockey
10636,rec.sport.hockey
10637,rec.sport.hockey
10638,rec.sport.hockey
10639,rec.sport.hockey
10640,rec.sport.hockey
10641,rec.sport.hockey
10642,rec.sport.hockey
10643,rec.sport.hockey
10644,rec.sport.hockey
10645,rec.sport.hockey
10646,rec.sport.hockey
10647,rec.sport.hockey
10648,rec.sport.hockey
10649,rec.sport.hockey
10650,rec.sport.hockey
10651,rec.sport.hockey
10652,rec.sport.hockey
10653,rec.sport.hockey
10654,rec.sport.hockey
10655,rec.sport.hockey
10656,rec.sport.hockey
10657,rec.sport.hockey
10658,rec.sport.hockey
10659,rec.sport.hockey
10660,rec.sport.hockey
10661,rec.sport.hockey
10662,rec.sport.hockey
10663,rec.sport.hockey
10664,rec.sport.hockey
10665,rec.sport.hockey
10666,rec.sport.hockey
10667,rec.sport.hockey
10668,rec.sport.hockey
10669,rec.sport.hockey
10670,rec.sport.hockey
10671,rec.sport.hockey
10672,rec.sport.hockey
10673,rec.sport.hockey
10674,rec.sport.hockey
10675,rec.sport.hockey
10676,rec.sport.hockey
10677,rec.sport.hockey
10678,rec.sport.hockey
10679,rec.sport.hockey
10680,rec.sport.hockey
10681,rec.sport.hockey
10682,rec.sport.hockey
10683,rec.sport.hockey
10684,rec.sport.hockey
10685,rec.sport.hockey
10686,rec.sport.hockey
10687,rec.sport.hockey
10688,rec.sport.hockey
10689,rec.sport.hockey
10690,rec.sport.hockey
10691,rec.sport.hockey
10692,rec.sport.hockey
10693,rec.sport.hockey
10694,rec.sport.hockey
10695,rec.sport.hockey
10696,rec.sport.hockey
10697,rec.sport.hockey
10698,rec.sport.hockey
10699,rec.sport.hockey
10700,rec.sport.hockey
10701,rec.sport.hockey
10702,rec.sport.hockey
10703,rec.sport.hockey
10704,rec.sport.hockey
10705,rec.sport.hockey
10706,rec.sport.hockey
10707,rec.sport.hockey
10708,rec.sport.hockey
10709,rec.sport.hockey
10710,rec.sport.hockey
10711,rec.sport.hockey
10712,rec.sport.hockey
10713,rec.sport.hockey
10714,rec.sport.hockey
10715,rec.sport.hockey
10716,rec.sport.hockey
10717,rec.sport.hockey
10718,rec.sport.hockey
10719,rec.sport.hockey
10720,rec.sport.hockey
10721,rec.sport.hockey
10722,rec.sport.hockey
10723,rec.sport.hockey
10724,rec.sport.hockey
10725,rec.sport.hockey
10726,rec.sport.hockey
10727,rec.sport.hockey
10728,rec.sport.hockey
10729,rec.sport.hockey
10730,rec.sport.hockey
10731,rec.sport.hockey
10732,rec.sport.hockey
10733,rec.sport.hockey
10734,rec.sport.hockey
10735,rec.sport.hockey
10736,rec.sport.hockey
10737,rec.sport.hockey
10738,rec.sport.hockey
10739,rec.sport.hockey
10740,rec.sport.hockey
10741,rec.sport.hockey
10742,rec.sport.hockey
10743,rec.sport.hockey
10744,rec.sport.hockey
10745,rec.sport.hockey
10746,rec.sport.hockey
10747,rec.sport.hockey
10748,rec.sport.hockey
10749,rec.sport.hockey
10750,rec.sport.hockey
10751,rec.sport.hockey
10752,rec.sport.hockey
10753,rec.sport.hockey
10754,rec.sport.hockey
10755,rec.sport.hockey
10756,rec.sport.hockey
10757,rec.sport.hockey
10758,rec.sport.hockey
10759,rec.sport.hockey
10760,rec.sport.hockey
10761,rec.sport.hockey
10762,rec.sport.hockey
10763,rec.sport.hockey
10764,rec.sport.hockey
10765,rec.sport.hockey
10766,rec.sport.hockey
10767,rec.sport.hockey
10768,rec.sport.hockey
10769,rec.sport.hockey
10770,rec.sport.hockey
10771,rec.sport.hockey
10772,rec.sport.hockey
10773,rec.sport.hockey
10774,rec.sport.hockey
10775,rec.sport.hockey
10776,rec.sport.hockey
10777,rec.sport.hockey
10778,rec.sport.hockey
10779,rec.sport.hockey
10780,rec.sport.hockey
10781,rec.sport.hockey
10782,rec.sport.hockey
10783,rec.sport.hockey
10784,rec.sport.hockey
10785,rec.sport.hockey
10786,rec.sport.hockey
10787,rec.sport.hockey
10788,rec.sport.hockey
10789,rec.sport.hockey
10790,rec.sport.hockey
10791,rec.sport.hockey
10792,rec.sport.hockey
10793,rec.sport.hockey
10794,rec.sport.hockey
10795,rec.sport.hockey
10796,rec.sport.hockey
10797,rec.sport.hockey
10798,rec.sport.hockey
10799,rec.sport.hockey
10800,rec.sport.hockey
10801,rec.sport.hockey
10802,rec.sport.hockey
10803,rec.sport.hockey
10804,rec.sport.hockey
10805,rec.sport.hockey
10806,rec.sport.hockey
10807,rec.sport.hockey
10808,rec.sport.hockey
10809,rec.sport.hockey
10810,rec.sport.hockey
10811,rec.sport.hockey
10812,rec.sport.hockey
10813,rec.sport.hockey
10814,rec.sport.hockey
10815,rec.sport.hockey
10816,rec.sport.hockey
10817,rec.sport.hockey
10818,rec.sport.hockey
10819,rec.sport.hockey
10820,rec.sport.hockey
10821,rec.sport.hockey
10822,rec.sport.hockey
10823,rec.sport.hockey
10824,rec.sport.hockey
10825,rec.sport.hockey
10826,rec.sport.hockey
10827,rec.sport.hockey
10828,rec.sport.hockey
10829,rec.sport.hockey
10830,rec.sport.hockey
10831,rec.sport.hockey
10832,rec.sport.hockey
10833,rec.sport.hockey
10834,rec.sport.hockey
10835,rec.sport.hockey
10836,rec.sport.hockey
10837,rec.sport.hockey
10838,rec.sport.hockey
10839,rec.sport.hockey
10840,rec.sport.hockey
10841,rec.sport.hockey
10842,rec.sport.hockey
10843,rec.sport.hockey
10844,rec.sport.hockey
10845,rec.sport.hockey
10846,rec.sport.hockey
10847,rec.sport.hockey
10848,rec.sport.hockey
10849,rec.sport.hockey
10850,rec.sport.hockey
10851,rec.sport.hockey
10852,rec.sport.hockey
10853,rec.sport.hockey
10854,rec.sport.hockey
10855,rec.sport.hockey
10856,rec.sport.hockey
10857,rec.sport.hockey
10858,rec.sport.hockey
10859,rec.sport.hockey
10860,rec.sport.hockey
10861,rec.sport.hockey
10862,rec.sport.hockey
10863,rec.sport.hockey
10864,rec.sport.hockey
10865,rec.sport.hockey
10866,rec.sport.hockey
10867,rec.sport.hockey
10868,rec.sport.hockey
10869,rec.sport.hockey
10870,rec.sport.hockey
10871,rec.sport.hockey
10872,rec.sport.hockey
10873,rec.sport.hockey
10874,rec.sport.hockey
10875,rec.sport.hockey
10876,rec.sport.hockey
10877,rec.sport.hockey
10878,rec.sport.hockey
10879,rec.sport.hockey
10880,rec.sport.hockey
10881,rec.sport.hockey
10882,rec.sport.hockey
10883,rec.sport.hockey
10884,rec.sport.hockey
10885,rec.sport.hockey
10886,rec.sport.hockey
10887,rec.sport.hockey
10888,rec.sport.hockey
10889,rec.sport.hockey
10890,rec.sport.hockey
10891,rec.sport.hockey
10892,rec.sport.hockey
10893,rec.sport.hockey
10894,rec.sport.hockey
10895,rec.sport.hockey
10896,rec.sport.hockey
10897,rec.sport.hockey
10898,rec.sport.hockey
10899,rec.sport.hockey
10900,rec.sport.hockey
10901,rec.sport.hockey
10902,rec.sport.hockey
10903,rec.sport.hockey
10904,rec.sport.hockey
10905,rec.sport.hockey
10906,rec.sport.hockey
10907,rec.sport.hockey
10908,rec.sport.hockey
10909,rec.sport.hockey
10910,rec.sport.hockey
10911,rec.sport.hockey
10912,rec.sport.hockey
10913,rec.sport.hockey
10914,rec.sport.hockey
10915,rec.sport.hockey
10916,rec.sport.hockey
10917,rec.sport.hockey
10918,rec.sport.hockey
10919,rec.sport.hockey
10920,rec.sport.hockey
10921,rec.sport.hockey
10922,rec.sport.hockey
10923,rec.sport.hockey
10924,rec.sport.hockey
10925,rec.sport.hockey
10926,rec.sport.hockey
10927,rec.sport.hockey
10928,rec.sport.hockey
10929,rec.sport.hockey
10930,rec.sport.hockey
10931,rec.sport.hockey
10932,rec.sport.hockey
10933,rec.sport.hockey
10934,rec.sport.hockey
10935,rec.sport.hockey
10936,rec.sport.hockey
10937,rec.sport.hockey
10938,rec.sport.hockey
10939,rec.sport.hockey
10940,rec.sport.hockey
10941,rec.sport.hockey
10942,rec.sport.hockey
10943,rec.sport.hockey
